L3836161,FR,FR-K,,43.2061471,2.364032,Cité de Carcassonne
L3569507,FR,FR-T,,46.7472082,-0.3862435,Clessé--Belvédère de Laubreçais
L3328399,FR,FR-T,,46.7358018,-0.3988123,Clessé--Saint-Benoît
L969221,FR,FR-K,,43.5458108,4.3327332,Clos de Dussol--Sylvereal
L1638823,FR,FR-D,,46.435746,4.6581602,Cluny
L967392,FR,FR-U,,44.6141172,6.0811043,Col Bayard
L2279449,FR,FR-B,,42.9763251,-0.3399539,Col d'Aubisque
L1189789,FR,FR-B,,43.0354663,-1.023429,Col d'Orgambidesca
L1064237,FR,FR-N,,42.9210149,-0.3109109,Col d'Uzious
L3133428,FR,FR-V,,45.5936114,3.9410341,Col de Baracuchet (observatoire)
L1794648,FR,FR-H,,41.7965199,9.2237293,Col de Bavella
L3284138,FR,FR-V,,46.1433587,6.7962885,Col de Bretolet
L960747,FR,FR-B,,42.8211546,-0.5835843,Col de Grosse
L1115780,FR,FR-U,,44.6121315,6.1284399,Col de Manse
L3802448,FR,FR-H,,42.36388,8.64837,Col de Palmarella (Bocca di Palmarella)
L959062,FR,FR-V,,45.2914184,5.7671785,Col de Porte
L3645541,FR,FR-V,,44.8384871,5.3982782,Col de Rousset
L949604,FR,FR-U,,44.1372234,7.2350979,Col de Salese
L2311580,FR,FR-H,,42.1441394,9.1902781,Col de Sorba
L1024650,FR,FR-V,,44.3720434,5.3540996,Col de Soubeyrand
L3713070,FR,FR-H,,42.0279378,9.1951704,Col de Verde
L970410,FR,FR-K,,42.7455959,2.6261026,Col de l'Arqué
L2207301,FR,FR-U,,44.2595849,6.743803,Col de la Cayolle
L2545432,FR,FR-V,,45.99166,6.47499,Col de la Colombière
L953644,FR,FR-V,,44.7008662,5.6819272,Col de la Croix-Haute
L2309650,FR,FR-N,,42.828394,1.0807908,Col de la Crouzette
L968542,FR,FR-I,,46.3657652,6.0184479,Col de la Faucille
L1167611,FR,FR-U,,45.0301427,6.4082479,Col du Lautaret
L953229,FR,FR-V,,44.7211003,5.6602485,Col du Salut
L2982230,FR,FR-B,,42.7983922,-0.530498,Col du Somport
L1192689,FR,FR-N,,42.9082072,0.1450378,Col du Tourmalet
L3199358,FR,FR-K,,42.5235062,3.0857259,Collioure (ville)
L3199208,FR,FR-L,,45.7390084,1.7443324,Collégiale Saint-Étienne d'Eymoutiers
L2592900,FR,FR-C,,45.0639759,3.0910528,Colzac
L2396194,FR,FR-C,,45.2218384,2.9774773,Combalut
L2347108,FR,FR-C,,45.1179442,2.9927659,Combe Robert
L3331016,FR,FR-T,,46.8058024,-0.284164,Communaux de L'Hôpiteau
L2721484,FR,FR-C,,45.2192847,3.0299306,Communaux des Bruyères
L3153108,FR,FR-K,,42.8134537,1.8908286,Comus
L2089858,FR,FR-H,,42.3091489,9.1500878,Corte
L1064046,FR,FR-N,,42.8973776,-0.0043344,Cot de Yeous
L1146228,FR,FR-R,,47.3772552,-1.33147,Couffé--La Cribotière
L2852655,FR,FR-U,,44.1058538,6.2059262,Courbons
L2346370,FR,FR-F,,47.6811865,1.5358114,Courbouzon--Les Bordes
L967409,FR,FR-U,,43.8683683,5.1434362,Coustellet
L1153312,FR,FR-T,,46.5047655,-0.1162577,Coutières
L1153317,FR,FR-T,,46.4981264,-0.0936413,Coutières--La Grimaudière (IFFCAM)
L1153313,FR,FR-T,,46.5123564,-0.1071811,Coutières--La Pagerie
L1146187,FR,FR-R,,47.2206466,-1.7003703,Couëron--Vasière de Mars
L3693416,FR,FR-U,,43.5342318,4.8132715,Crau--Négreiron
L1782827,FR,FR-U,,44.2173394,5.0841272,Crestet
L3807501,FR,FR-H,,42.23897,8.84151,Cristinacce
L2373540,FR,FR-C,,45.1690017,2.778208,Croix du Gendarme
L3215344,FR,FR-L,,46.3919446,1.6217789,Crozant (ville)
L966082,FR,FR-B,,42.941211,-0.6308341,Crête d'Ourtasse
L2086319,FR,FR-I,,47.6246779,6.9949436,Cunelières--Haut Pâquis
L1117102,FR,FR-U,,44.4028977,5.9740305,Curbans--étang 700 m au sud-ouest de Rousset
L2467714,FR,FR-H,,41.8658333,9.3986111,Côte des Nacres
L1105767,FR,FR-J,,48.533117,2.6427886,Dammarie-les-Lys--Quai Voltaire
L1089616,FR,FR-J,,48.5332813,2.6432419,Dammarie-lès-Lys--Seine / Rue du Docteur Pouillot
L3802177,FR,FR-H,,42.86601,9.3439,Delta du Canari
L3836688,FR,FR-H,,41.9048115,8.7983268,Delta du Gravona et du Prunelli
L1153327,FR,FR-N,,43.4846876,1.5283442,Deyme--Montbois
L2349515,FR,FR-A,,47.7074224,7.0830703,Diefmatten--Margenbach
L968066,FR,FR-V,,44.5493775,5.0619507,Dieulefit--Ravin de Saleras
L2824826,FR,FR-U,,44.0919312,6.2353742,Digne-les-Bains
L3183578,FR,FR-K,,43.1111773,3.1318116,Digue de Mateille
L3162841,FR,FR-K,,43.934616,4.3049669,Dions--Le Gardon
L3122638,FR,FR-V,,45.8424391,4.7416627,Domaine de Bois Dieu
L3153062,FR,FR-N,,43.4463367,1.3487005,Domaine de Brioudes
L2285547,FR,FR-U,,43.3729882,4.8105675,Domaine de la Palissade (merge here)
L2902086,FR,FR-V,,45.2020439,5.8358538,Domène--Parc Roger Reynier-Prat
L967424,FR,FR-V,,44.4426047,4.6976852,Donzère--Les Barrages
L970786,FR,FR-V,,44.3828961,4.7298449,Donzère-Mondragon--La Garde-Adhémar
L1146120,FR,FR-J,,48.3150073,2.90281,Dormelles
L3597775,FR,FR-I,,46.929224,5.3090572,Doubs and Vieux Doubs
L2834274,FR,FR-J,,48.5295764,1.9841158,Dourdan--Les Fontaines Bouillantes
L969271,FR,FR-K,,42.8950196,3.051281,Dunes de Leucate Plage
L968123,FR,FR-U,,43.7572089,5.114994,Durance--Sénas
L967988,FR,FR-U,,43.8622575,5.8708191,Durance--Volx
L3224694,FR,FR-J,,48.953529,2.7477407,Décharge de Charny et alentours
L3223275,FR,FR-K,,43.4784499,3.592304,Décharge de Villeveyrac
L3183335,FR,FR-U,,43.6997,5.0561,Défens d'Eyguières
L3843815,FR,FR-V,,45.3678582,5.3333312,ENAC Grenoble
L2967730,FR,FR-C,,45.8903245,2.9156202,ENS de l'Étang Grand de Pulvérières
L2978652,FR,FR-C,,45.8441512,3.1444703,ENS du Marais de Lambre
L2962861,FR,FR-C,,45.7195046,3.2143486,ENS du Pacage / Ecopole du Val d'Allier
L2987442,FR,FR-V,,45.6869234,4.1984779,Ecopôle du Forez
L3842117,FR,FR-U,,43.4100982,6.7357779,Embouchure de l'Argens
L1824539,FR,FR-O,,50.3711249,1.601928,Embouchure de l'Authie
L3223102,FR,FR-H,,42.6589019,9.0592039,Embouchure de l'Ostriconi
L1824559,FR,FR-S,,50.2212913,1.5918159,Embouchure de la Somme
L2089885,FR,FR-H,,42.0779351,8.7202048,Embouchure du Liamone
L3847800,FR,FR-H,,42.1031579,9.5477843,Embouchure du Tagnone
L968546,FR,FR-U,,43.6604829,7.2005081,Embouchure du Var
L2284001,FR,FR-Q,,49.8630591,-0.1881409,English Channel - Manche--crossing - traversée Portsmouth - Le Havre
L1663594,FR,FR-U,,43.9838356,6.7601372,Enriez
L1663583,FR,FR-U,,44.1879857,6.7480624,Entraunes
L1663598,FR,FR-U,,43.9499453,6.8103004,Entrevaux
L2775802,FR,FR-U,,43.9385433,6.0248637,Entrevennes
L3766146,FR,FR-O,,50.6793468,1.5716314,Equihen-Plage
L1350145,FR,FR-A,,48.4294996,7.7117264,Erstein--Sommerley am Rhein
L2671265,FR,FR-B,,43.3418836,-0.0648773,Escaunets--Lac du Louet
L2671262,FR,FR-B,,43.3310183,-0.0666422,Escaunets--Retenue du lac du Louet
L970413,FR,FR-K,,42.6243283,2.5013208,Espira-de-Conflent--ripisylve du Llentillà
L1663582,FR,FR-U,,44.23518,6.7521585,Estenc
L1121616,FR,FR-N,,42.8757518,7.296E-4,Esterre--Château Sainte-Marie
L3221862,FR,FR-R,,46.3059582,-1.2847567,Estuaire du Lay
L3178512,FR,FR-D,,47.877315,4.4131565,Etang de Marcenay
L970414,FR,FR-K,,42.6442506,2.4571127,Eus
L3223205,FR,FR-U,,43.6959807,5.0303435,Eyguières (ville)
L1136276,FR,FR-V,,44.4265742,5.2721286,Eyroles--Le Marcel 656
L2086392,FR,FR-U,,43.739011,7.3666227,Eze--Fort de la Revère
L1038167,FR,FR-K,,42.9324688,3.0395436,"FRance11, La Franqui--devant la plage"
L1192693,FR,FR-B,,42.884958,-0.5651468,Falaise de Latta
L3223271,FR,FR-I,,47.755273,6.08428,Faverney--Champs Burtey
L2468243,FR,FR-C,,44.9354433,3.1256211,Faverolles--Laudières
L3650870,FR,FR-D,,47.2182,4.67157,Ferme de la Chaux
L3786569,FR,FR-A,,47.4943997,7.3143786,Ferrette
L960702,FR,FR-N,,43.0100312,-0.2643988,Ferrières
L1862182,FR,FR-A,,47.911462,7.572582,Fessenheim--Ecluses et centrale hydroélectrique
L969254,FR,FR-K,,42.9408419,2.9100037,Feuilla--tour du Serre à Bruyère
L3224689,FR,FR-K,,42.8825493,2.9565883,Fitou--Les Courtiels
L959083,FR,FR-N,,42.9905855,1.6141319,Foix--Camping du Lac
L3567882,FR,FR-K,,42.5033493,2.0422983,Font-Romeu
L967431,FR,FR-U,,43.9195815,5.1314172,Fontaine de Vaucluse
L2410881,FR,FR-D,,47.5274126,5.3656626,Fontaine-Française
L3199164,FR,FR-L,,46.30751,1.465162,Fontvieille
L3108719,FR,FR-O,,50.3650653,1.6510391,Foraine d'Authie
L3248184,FR,FR-O,,50.6281596,3.1915498,Forest-sur-Marque--Sentier Découverte du Val de Marque
L3175191,FR,FR-V,,45.6115008,4.0978226,Forez Bowling
L3802548,FR,FR-H,,42.6856217,9.2789948,Fornali--sentier du littoral
L1219510,FR,FR-E,,48.3523446,-4.5686388,Fort du Dellec
L3014178,FR,FR-J,,48.771405,2.7189445,Forêt Domaniale d'Armainvilliers
L1928279,FR,FR-R,,47.5173166,-0.0382805,Forêt Domaniale de Chandelais
L1824541,FR,FR-S,,49.3802285,2.8831467,Forêt Domaniale de Compiègne
L932564,FR,FR-S,,50.2353479,1.8305969,Forêt Domaniale de Crécy-en-Ponthieu (F10163W)
L1928269,FR,FR-O,,50.4415042,1.5763181,Forêt Domaniale de Côté d'Opale
L2796382,FR,FR-J,,48.8170346,2.1755719,Forêt Domaniale de Fausses-Reposes
L960714,FR,FR-N,,42.9979934,0.9442234,Forêt Domaniale de Montreich (F17979M)
L2213770,FR,FR-T,,45.8357907,-1.2398028,Forêt Domaniale de Saint-Trojan
L967453,FR,FR-T,,45.7402142,-1.2133026,Forêt Domaniale de la Coubre-la Tremblade
L3803902,FR,FR-N,,44.0267667,1.7512894,Forêt Domaniale de la Grésigne
L3815059,FR,FR-H,,42.46719,9.14344,Forêt communale de Moltifao
L1928273,FR,FR-P,,48.5380908,0.0635147,Forêt d'Ecouves
L2073406,FR,FR-B,,43.0356466,-1.0567474,Forêt d'Iraty
L1066090,FR,FR-N,,43.0142499,0.3236675,Forêt de Bareilles (Baronnies)
L3249785,FR,FR-T,,46.6671091,-0.6300831,Forêt de Chantemerle
L2279815,FR,FR-J,,48.4132513,2.6435852,Forêt de Fontainebleau
L1928300,FR,FR-J,,48.4406467,2.624402,Forêt de Fontainebleau--Barbizon--Allée des Vaches / Caverne des Brigands
L951841,FR,FR-J,,48.4321584,2.6854143,Forêt de Fontainebleau--Hippodrome de la Solle
L945059,FR,FR-J,,48.3961574,2.5772595,Forêt de Fontainebleau--Plaine de Chanfroy
L3199255,FR,FR-C,,46.5906549,2.6715446,Forêt de Tronçais
L2373537,FR,FR-C,,45.2722741,3.0817401,Foulières--D55
L2181085,FR,FR-H,,41.907607,8.6783677,"France, Corse, Ajaccio--Route des Sanguinaires"
L1794644,FR,FR-H,,42.2226455,8.8295351,"France, Corse, Col de Sévi"
L2073432,FR,FR-H,,42.290342,8.8784552,"France, Corse, Col de Vergio"
L2154006,FR,FR-H,,42.1509007,8.7503314,"France, Corse, Décharge de Vico"
L2395266,FR,FR-H,,42.2616844,8.8382113,"France, Corse, Forêt territoriale d'Aïtone"
L2154008,FR,FR-H,,42.2535928,8.8021678,"France, Corse, Évisa"
L2154007,FR,FR-H,,42.2559414,8.8085032,"France, Corse, Évisa--sentier des châtaigniers"
L933827,FR,FR-V,,45.9923777,5.0267816,"France01, RND de la Dombes"
L2086384,FR,FR-U,,43.6242714,7.1248484,"France06, Parc de Vaugrenier"
L1175338,FR,FR-V,,44.7624738,4.1625094,"France07, Rieutord"
L1112643,FR,FR-K,,42.9786557,3.0105114,"France11,  La Palme--route de Cap Roumany"
L1013342,FR,FR-K,,42.9848054,2.2518003,"France11, Alet-les-Bains--Le Casteillas"
L1013909,FR,FR-K,,43.1314326,2.970973,"France11, Bages--D6009 vers Les Pesquis"
L1046502,FR,FR-K,,42.912152,3.0610657,"France11, Cap Leucate--en mer"
L1040800,FR,FR-K,,42.949418,2.9417181,"France11, Caves, Combe des Mougues"
L1101003,FR,FR-K,,42.9389569,2.8132725,"France11, Embres-et-Castelmaure"
L969389,FR,FR-K,,42.885131,2.9429412,"France11, Fitou, Cortal des Arques"
L1037066,FR,FR-K,,42.8918127,2.951889,"France11, Fitou--le Plat"
L2333720,FR,FR-K,,43.2441143,3.1411564,"France11, Fleury d'Aude--Basse plaine de l'Aude"
L1131437,FR,FR-K,,43.0515795,2.3368049,"France11, Forêt de Crausse-Rabassié"
L1038166,FR,FR-K,,42.9200721,3.0347586,"France11, La Franqui--Plateau de Montplaisir"
L3016093,FR,FR-K,,42.9903459,3.0069494,"France11, La Palme, Chante Perdrix"
L1037635,FR,FR-K,,42.9640857,2.9870796,"France11, La Palme--le Muscat"
L2349656,FR,FR-K,,43.1579572,2.5650287,"France11, Montlaur--le Fer à Cheval"
L2329821,FR,FR-K,,43.1239792,3.0228031,"France11, Narbonne--Grand Castélou"
L1092107,FR,FR-K,,42.8475114,2.7057052,"France11, Paziols--du village au Col de Hiéro et retour (Ruisseau de la Coume)"
L2364395,FR,FR-K,,43.093086,2.9810715,"France11, Peyriac-de-Mer, Presqu'île du Doul"
L3584307,FR,FR-K,,43.0070438,3.0272269,"France11, Port-la-Nouvelle--Garrigue Haute"
L1040100,FR,FR-K,,42.9964789,3.0286431,"France11, Port-la-Nouvelle--circuit Combe Redonde"
L2377019,FR,FR-K,,42.9843384,2.8870869,"France11, Roquefort-des-Corbières, Col du Souil"
L1106631,FR,FR-K,,43.03974,3.0072498,"France11, Sigean--Grand Salin + Salin Grimaud (environs)"
L1153454,FR,FR-K,,43.0526353,2.3492539,"France11, Villebazy--boucle de Crausse-Rabassié"
L2326717,FR,FR-K,,42.9902779,2.8751135,"France11, Villesèque-des-Corbières--piste éoliennes"
L942584,FR,FR-U,,43.3700862,4.7985792,"France13, Camargue--Baisse de Cinq Cents Francs"
L932858,FR,FR-U,,43.5937573,4.543705,"France13, Camargue--Mas d'Agon"
L1009919,FR,FR-U,,43.5701542,4.5051455,"France13, Camargue--Méjanes"
L1067998,FR,FR-U,,43.4889737,4.4041711,"France13, Camargue--Parc ornithologique du Pont de Gau"
L2075961,FR,FR-U,,43.4805461,4.6463156,"France13, Camargue--Salin de Badon"
L933934,FR,FR-U,,43.57523,4.8895383,"France13, Chemin du Mas de Chauvet"
L934008,FR,FR-U,,43.7443322,4.7952077,"France13, Les Baux-de-Provence"
L940712,FR,FR-U,,43.5356072,4.5387268,"France13, PNR / RNN de Camargue (RNN22)"
L933042,FR,FR-U,,43.5704418,4.8753548,"France13, RNN des Coussouls de Crau (RNN152)"
L3171124,FR,FR-U,,43.4543192,4.4459546,"France13, Saintes-Maries-de-la-Mer--plage est"
L964125,FR,FR-T,,46.1921902,-1.3925171,"France17, Île de Ré"
L2858468,FR,FR-V,,44.4383262,5.0533462,"France26, Le Pègue"
L1032248,FR,FR-V,,44.3691463,5.1475936,"France26, Nyons--de Nyons au Col du Pontias (Chemin de la Mine)"
L2858517,FR,FR-V,,44.9025276,5.4687935,"France26, RBI Vercors (Drome)"
L2866119,FR,FR-V,,44.6548892,5.0944644,"France26, Saou--Le Pertuis"
L942565,FR,FR-E,,48.4576688,-5.0854683,"France29, Ouessant (Enez Eusa / Ushant)"
L1122808,FR,FR-K,,43.9419116,3.8998032,"France30, Conqueyrac--Lagardiolle"
L2253714,FR,FR-K,,43.8037634,3.1112605,"France34, Ceilhes-et-Rocozels"
L1121949,FR,FR-K,,43.9435957,3.7777734,"France34, Moulès-et-Baucels"
L1101001,FR,FR-K,,42.9585268,2.815032,"France34, Saint-Jean-de-Barrou--route de Pech Bedel"
L930959,FR,FR-F,,46.7208508,1.1736864,"France36, PNR de la Brenne"
L932545,FR,FR-O,,51.0040338,2.0782399,"France59, RNN du Platier d'Oye (RNN86)"
L932534,FR,FR-O,,50.8708969,1.5828466,"France62, Cap Gris Nez"
L1009914,FR,FR-K,,42.6594642,3.0323929,France66 Canet-en-Roussillon cabanes de pêcheurs
L2356982,FR,FR-K,,42.9491699,2.4581265,"France66, Albières--chemin du Col du Ramier"
L1088136,FR,FR-K,,42.7318121,2.802828,"France66, Baixas--la Plana del Cami de Calce"
L1019533,FR,FR-K,,42.4552821,3.0706626,"France66, Banyuls-sur-Mer--Route du Col de Banyuls"
L2120025,FR,FR-K,,42.690732,3.002336,"France66, Canet-en-Roussillon--le Pré de la Ville"
L2781395,FR,FR-K,,42.4792929,2.9224437,"France66, Col de l'Uliat et environs"
L1084472,FR,FR-K,,42.4585473,3.056345,"France66, Les Albères vers le Col de Banyuls"
L1162336,FR,FR-K,,42.8285015,2.5686032,"France66, Maury--Serre des Pounses"
L2757550,FR,FR-K,,42.8732709,2.9047894,"France66, Opoul-Périllos--Crest de Joanbon"
L1152152,FR,FR-K,,42.8663162,2.9013455,"France66, Opoul-Périllos--ancienne carrière"
L1152155,FR,FR-K,,42.873815,2.8918576,"France66, Opoul-Périllos--les Clots Rouges"
L2345546,FR,FR-K,,42.482093,2.9459734,"France66, Puig Neulós"
L2357711,FR,FR-K,,42.6274071,2.8905416,"France66, Réserve écologique de Villeneuve-de-la-Raho"
L1155916,FR,FR-K,,42.7997987,2.9853451,"France66, Saint-Hippolyte--sentier littoral"
L1047657,FR,FR-K,,42.8008168,2.995255,"France66, Saint-Laurent-de-la-Salanque--base militaire"
L1022977,FR,FR-K,,42.4624098,2.8991461,"France66, Saint-Maurice-d'Albères"
L2120016,FR,FR-K,,42.6723077,2.9960918,"France66, Saint-Nazaire--vers le Camping les Flamants Roses"
L3840724,FR,FR-K,,42.845892,2.9477727,"France66, Salses-le-Château--Rec de Fontdama"
L1046498,FR,FR-K,,42.7991479,3.021884,"France66, Station d'épuration du Barcarès"
L3492737,FR,FR-V,,45.4170848,7.0307672,"France73, Col de l'Iseran"
L2404275,FR,FR-V,,45.4908366,6.9926798,"France73, RNN de la Grande Sassière (RNN7)"
L3159311,FR,FR-V,,45.3460287,6.8374443,"France73, Refuge du Plan du Lac"
L3811242,FR,FR-V,,45.5562816,6.9158077,"France73, Route du Monal"
L3811285,FR,FR-V,,45.3206741,6.8342654,"France73, Termignon--Chapelle Sainte-Marguerite"
L3811263,FR,FR-V,,45.4315349,6.9748914,"France73, Terrains de sport de Val d'Isère"
L3811253,FR,FR-V,,45.4692806,6.9074178,"France73, Tignes"
L920889,FR,FR-J,,48.8466434,2.3368263,"France75, Paris, Jardin du Luxembourg"
L1058687,FR,FR-J,,48.8528685,2.3280904,"France75, Paris, Square Rue Récamier"
L1035615,FR,FR-U,,43.4384539,6.7468607,"France83, Fréjus--Hôtel Kyriad et environs"
L1035614,FR,FR-U,,43.4161616,6.7166805,"France83, Fréjus--rive gauche de l'Argens"
L1035611,FR,FR-U,,43.3864622,6.6909313,"France83, Roquebrune-sur-Argens--Les Petites Maures"
L1035618,FR,FR-U,,43.4146653,6.805923,"France83, Saint-Raphaël--Route de la Corniche d'or"
L2278738,FR,FR-U,,43.9493926,4.8052727,"France84, Avignon ville"
L966781,FR,FR-U,,43.9256555,4.7471666,"France84, Avignon, confluent Rhône-Durance"
L3861543,FR,FR-U,,43.9069338,4.901855,"France84, Aéroport d'Avignon-Provence [AVN]"
L1130107,FR,FR-U,,43.862594,5.3065681,"France84, Bonnieux, Pont Julien"
L3861525,FR,FR-U,,44.1409713,5.3441166,"France84, Bédoin--Ventoux Bèlvédère"
L1032259,FR,FR-U,,44.3839619,4.9127877,"France84, Grillon--les Paluds"
L1117232,FR,FR-U,,43.913074,5.4971552,"France84, Le Colorado Provençal de Rustrel"
L3861655,FR,FR-U,,44.2673543,4.994874,"France84, Rasteau--Combe des Amoureux"
L1116457,FR,FR-U,,43.7406884,5.203979,"France84, Retenue du Barrage de Mallemort-Mérindol"
L1032256,FR,FR-U,,44.3805689,4.9937274,"France84, Valréas--jardin Route de Vinsobres"
L1118140,FR,FR-U,,43.7613623,5.5064678,"France84, Étang de la Bonde"
L1008773,FR,FR-R,,46.6964039,-2.2960138,"France85, Île d'Yeu--Marais de la Croix"
L1008775,FR,FR-R,,46.7191811,-2.3383069,"France85, Île d'Yeu--Plage de la Tourette"
L1008776,FR,FR-R,,46.6888481,-2.284086,"France85, Île d'Yeu--Pointe des Corbeaux"
L1008439,FR,FR-R,,46.7260323,-2.3995981,"France85, Île d'Yeu--Pointe du But"
L1008438,FR,FR-R,,46.7039018,-2.3541212,"France85, Île d'Yeu--de Ker Pissot à la Meule"
L1008440,FR,FR-R,,46.7189458,-2.3356891,"France85, Île d'Yeu--de la plage de la Tourette au centre nautique"
L1008445,FR,FR-R,,46.6963451,-2.3576617,"France85, Île d'Yeu--du Port de la Meule au Vieux-château"
L1008772,FR,FR-R,,46.7174158,-2.3392081,"France85, Île d'Yeu--les Marines de Ker Châlon"
L1008774,FR,FR-R,,46.7023199,-2.2967649,"France85, Île d'Yeu--pinède le long de la Plage des Ovaires"
L1058682,FR,FR-J,,48.7628654,2.4285793,"France94, Lac de Choisy-le-Roi"
L3168728,FR,FR-K,,43.4456183,3.7562352,Frontignan (centre)
L1146236,FR,FR-R,,47.2794328,-1.9759941,Frossay--Île du Carnet
L3689986,FR,FR-U,,43.47582,6.77225,Fréjus--Carrière du Pont du Duc
L3843833,FR,FR-V,,45.3594896,5.2887583,Gagnage
L2074774,FR,FR-H,,42.4143006,8.65242,Galéria
L1115449,FR,FR-U,,44.5390509,6.058048,Gap--Bibliothèque Départementale des Hautes-Alpes
L1116078,FR,FR-U,,44.5592284,6.0747957,Gap--Boulevard Général Charles de Gaulle
L1156962,FR,FR-U,,44.6214334,6.0839689,Gap--Golf de Gap-Bayard
L953677,FR,FR-U,,44.559087,6.0439771,Gap--Les Olivades
L1158394,FR,FR-U,,44.5539266,6.0676074,Gap--Rue Santos Dumont
L950418,FR,FR-U,,44.5652329,6.0820699,Gap--Rue de Bonne
L1156964,FR,FR-U,,44.5458297,6.0598612,Gap--Rue des Myosotis
L3074068,FR,FR-V,,46.1097042,5.823513,Gare de Bellegarde-sur-Valserine
L967439,FR,FR-U,,43.9042345,5.3585601,Gargas
L963114,FR,FR-K,,42.8275442,2.9578972,Garrieux (Garrius)--marais
L971768,FR,FR-K,,42.9966123,3.0129147,Garrigue Haute
L3168861,FR,FR-K,,43.6162146,3.7044311,Garrigues de la Tour
L2279362,FR,FR-N,,42.7331833,-0.0091463,Gavarnie
L2341269,FR,FR-N,,42.7427722,8.583E-4,Gavarnie--Pain de Sucre
L3580953,FR,FR-E,,47.5719513,-2.9000044,Gavrinis
L1064232,FR,FR-N,,43.0541353,-0.0329804,Ger--Le Buala
L1146122,FR,FR-J,,48.1912678,2.5320053,Gironville (secteur)
L2378677,FR,FR-B,,44.270349,-0.1858985,Giscos--La Motte
L1001130,FR,FR-J,,49.0765858,1.5289503,Giverny
L3785755,FR,FR-N,,43.9402777,2.1190631,Golf d'Albi Lasbordes
L967942,FR,FR-K,,42.6401322,3.0173618,Golf de Saint-Cyprien
L3183528,FR,FR-H,,41.8800889,8.6722469,Golfe d'Ajaccio
L3200968,FR,FR-U,,43.4095,4.5747,Golfe de Beauduc
L2983976,FR,FR-B,,43.4003082,-1.7552376,Golfe de Gascogne--mer au large de Hendaye
L954754,FR,FR-B,,43.4080613,-1.6815433,Golfe de Gascogne--mer au large de Saint-Jean-de-Luz
L1619961,FR,FR-E,,47.5774521,-2.800827,Golfe du Morbihan (Ar Mor Bihan)
L1118160,FR,FR-U,,43.9113118,5.1996526,Gordes
L3243052,FR,FR-N,,42.937786,1.796608,Gorges de Péreille
L1775177,FR,FR-V,,44.4174749,5.3335619,Gorges de Saint-May
L3149999,FR,FR-H,,42.2560942,8.7658882,Gorges de Spelunca
L3168808,FR,FR-K,,44.2634846,4.3440092,Gorges de la Cèze
L2202023,FR,FR-U,,44.0463922,5.3321256,Gorges de la Nesque--belvédère
L2073423,FR,FR-H,,42.283151,9.1139102,Gorges de la Restonica
L948766,FR,FR-K,,44.3057927,3.2641411,Gorges du Tarn
L1118701,FR,FR-U,,43.8601089,5.2360234,Goult--Croix de la Roche Redonne
L1141629,FR,FR-U,,43.8576779,5.2257156,Goult--La Virginière
L1663677,FR,FR-U,,43.719904,6.9787883,Gourdon
L3195728,FR,FR-V,,45.9064048,5.7616264,Grand Colombier
L3179722,FR,FR-V,,45.799869,4.9415731,Grand Parc de Miribel-Jonage
L1052274,FR,FR-R,,47.5239245,-1.4223862,Grand Reservoir de Vioreau
L963112,FR,FR-K,,43.0405398,2.9911137,Grand Salin de Sigean
L3183517,FR,FR-V,,45.9714466,4.9861836,Grand Étang de Glareins
L3201398,FR,FR-F,,46.7631712,1.5490937,Grand Étang de Grandeffe
L1063978,FR,FR-R,,47.3642416,-1.6054094,Grandchamps-des-Fontaines
L3171150,FR,FR-U,,43.4481578,4.3976426,Grau d'Orgon
L969361,FR,FR-K,,42.936035,3.032999,Grau de la Franqui
L967447,FR,FR-O,,50.9869263,2.1255702,Gravelines
L1915988,FR,FR-O,,50.9982836,2.1340495,Gravelines--Hems-Saint-Pol et lagunage
L1915996,FR,FR-O,,51.0223644,2.1497896,Gravelines--Jetée des Huttes
L967446,FR,FR-U,,43.851014,4.7731425,Graveson
L2995282,FR,FR-V,,46.0942015,4.0981518,Gravière aux oiseaux de Mably
L2995220,FR,FR-V,,46.0647752,4.1126786,Gravière de Matel
L3177190,FR,FR-I,,47.136998,5.8450592,Gravières d'Osselle
L3177148,FR,FR-I,,47.7684868,6.1234403,Gravières de Breurey-lès-Faverney
L3224732,FR,FR-D,,48.1546768,3.2899761,Gravières de Gron
L3223263,FR,FR-D,,47.8827001,3.5555792,Gravières de Gurgy
L3224736,FR,FR-D,,48.050108,3.3033228,Gravières de Saint-Julien-du-Sault
L967442,FR,FR-U,,44.4196818,4.9072838,Grignan
L970465,FR,FR-N,,44.0255015,2.577281,Grilloles
L968070,FR,FR-V,,44.4433745,4.9788988,Grillon
L3183337,FR,FR-U,,44.2429,6.7516,Grotte de la Couosto
L985503,FR,FR-K,,43.1126069,3.0442858,Gruissan--Roc de Conilhac
L1115814,FR,FR-N,,42.8927559,-0.0539875,Grust--Aulian--Luz-Ardiden
L1663578,FR,FR-U,,43.7949278,6.9431555,Gréolières
L1663576,FR,FR-U,,43.8320229,6.9649677,Gréolières-les-Neiges
L1663593,FR,FR-U,,44.0899138,6.8532341,Guillaumes
L1192678,FR,FR-R,,47.327654,-2.429502,Guérande--cité médiévale
L2349756,FR,FR-B,,43.4253998,-1.6143948,Guéthary--Plage Harotz Costa
L3224539,FR,FR-G,,48.3084812,4.3228036,Géraudot (ville)
L3784206,FR,FR-A,,48.2586271,7.4060297,Hattenberg
L2945185,FR,FR-N,,42.9779964,-0.0470138,Hautacam
